choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
1,11732,40,0.31096930694184266,104,11231,35,40,60,28
1,11792,39,0.1662398673943244,104,11270,46,39,60,30
0,11847,46,0.0348097964306362,104,11316,46,43,55,29
2,11902,51,0.18332698628364597,104,11367,55,37,51,24
3,11958,30,0.04793699456786271,104,11397,56,40,45,30
1,12008,33,0.08854362345300615,104,11430,50,33,47,26
0,12063,55,0.025198972100042738,104,11485,55,34,55,33
0,12112,39,0.26709399931132793,104,11524,39,28,49,25
0,12161,47,0.1301211913669249,104,11571,47,31,49,25
0,12207,40,0.24602647841675207,104,11611,40,19,46,20
0,12254,38,3.7783225220046006,104,11649,38,14,47,29
1,12302,11,0.6085906023072312,104,11660,48,11,43,32
2,12354,52,0.07961060032539535,104,11712,49,3,52,31
